rel_path,species_key,species_idx,source_tag,source_kind,source_id,source_url,split_image,split_group,group_id,group_id_v2,sha256
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7c6fa62ae67a.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,7c6fa62ae67a,wikimedia_crawl_log:7c6fa62ae67a,test,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7c6fa62ae67a.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7c6fa62ae67a.jpg,4711c3e34617209448bddaf832cb0adad278cdf43d692e60014e87a1ab397587
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7d848635c800.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,7d848635c800,wikimedia_crawl_log:7d848635c800,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7d848635c800.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7d848635c800.jpg,2995f58475cd4b9ff5da4ebc58340d5a8c490dd74934ea887159ddd86cd1a14c
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7db51ac40177.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,7db51ac40177,wikimedia_crawl_log:7db51ac40177,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7db51ac40177.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7db51ac40177.jpg,9635351966182b68f5e542504d5e1fe8e98b8eeb056d805d7973fd3091180930
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7e07f262b6f8.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,7e07f262b6f8,wikimedia_crawl_log:7e07f262b6f8,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7e07f262b6f8.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7e07f262b6f8.jpg,db3ade7928dfe56ff108183464935b328e4e1127f208bc94fc871d10d59c673e
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7e5adf191c8b.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,7e5adf191c8b,wikimedia_crawl_log:7e5adf191c8b,val,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7e5adf191c8b.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7e5adf191c8b.jpg,c3c14976250a3f97e2363e7b4da6504193600708a2b59169085435533d10e02a
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7f22fdd8848d.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,7f22fdd8848d,wikimedia_crawl_log:7f22fdd8848d,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7f22fdd8848d.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7f22fdd8848d.jpg,0d38afc8d5b39a2747f16c4e2d5db9eaa279d0c9dffbba53322a39076ef5b319
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7f2a5ad21dd3.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,7f2a5ad21dd3,wikimedia_crawl_log:7f2a5ad21dd3,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7f2a5ad21dd3.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_7f2a5ad21dd3.jpg,7893ec4a5ff76130a6f503db4cac9365264f271e9b928540f9bc428c23917307
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8083e794453c.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,8083e794453c,wikimedia_crawl_log:8083e794453c,val,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8083e794453c.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8083e794453c.jpg,3493a4a109d873952a3a63f77e71f92f0d6c754a87c64bc894fc0a0c2f6491b4
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_816798035053.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,816798035053,wikimedia_crawl_log:816798035053,train,val,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_816798035053.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_816798035053.jpg,bd6eaf1e93ea40f4145762aea6af0b6094360496f0af5c10af3059aca920734b
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_83049db160cf.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,83049db160cf,wikimedia_crawl_log:83049db160cf,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_83049db160cf.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_83049db160cf.jpg,f1f549035ea043e01d96b9d32f3c207232fe0208054246752decabd2ebe61ef5
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8381c1bb504f.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,8381c1bb504f,wikimedia_crawl_log:8381c1bb504f,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8381c1bb504f.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8381c1bb504f.jpg,de5f0ffc802564e8fc086601887a032695b5ff20f68c54ff0a3a6b1fb81856d1
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_83a5dd0b853f.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,83a5dd0b853f,wikimedia_crawl_log:83a5dd0b853f,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_83a5dd0b853f.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_83a5dd0b853f.jpg,630c2450e2ed5665c4a03c541df2f695e2e69d62965887f1ae490104d1677055
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_853d07fdf930.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,853d07fdf930,wikimedia_crawl_log:853d07fdf930,train,val,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_853d07fdf930.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_853d07fdf930.jpg,31ef91c02614fae663e82c3e6d1a72122ad154e83b48e47ddee9b10d18496d86
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_85565ead1393.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,85565ead1393,wikimedia_crawl_log:85565ead1393,train,test,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_85565ead1393.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_85565ead1393.jpg,8596477ae62cbfb3d2dd695d040ccc1a0f62c88437801f3a39fc0acd57ba00c0
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_85ce2ceefeca.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,85ce2ceefeca,wikimedia_crawl_log:85ce2ceefeca,test,test,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_85ce2ceefeca.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_85ce2ceefeca.jpg,36922228bb9f862e8c53e40b12866228a16e82745b821a171a68a2e600d36ee8
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_864e290f9e03.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,864e290f9e03,wikimedia_crawl_log:864e290f9e03,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_864e290f9e03.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_864e290f9e03.jpg,f2dc57ea0e27cb1dc29a146c1ba06ed903e2b879d46beadfbce7c925cc66b9e7
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_864fb95df305.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,864fb95df305,wikimedia_crawl_log:864fb95df305,test,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_864fb95df305.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_864fb95df305.jpg,edbe17c488982bbe5902414f168a0a4b36ec4dea738c666bc44d43acf7bad930
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_865da6df3d19.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,865da6df3d19,wikimedia_crawl_log:865da6df3d19,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_865da6df3d19.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_865da6df3d19.jpg,c1f291627c63daefa82e3dd2aab8b64b5a812e9471723eb468a427b69533f2a3
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_871b89c4896f.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,871b89c4896f,wikimedia_crawl_log:871b89c4896f,test,test,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_871b89c4896f.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_871b89c4896f.jpg,08d8db3e3ac3e19c178702ad916d89e08379d402d759ff710d54c04f887d9b4c
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_876272e205aa.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,876272e205aa,wikimedia_crawl_log:876272e205aa,test,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_876272e205aa.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_876272e205aa.jpg,4be89f9135dbbf543f5e3abbd87d7ff90878d0bfa54c9e73331300561c865a6d
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_877387884aeb.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,877387884aeb,wikimedia_crawl_log:877387884aeb,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_877387884aeb.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_877387884aeb.jpg,fed248b86ac8acdbe494cb63177734702cc93551ebeebdef2703725111513e58
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_88913875f792.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,88913875f792,wikimedia_crawl_log:88913875f792,train,val,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_88913875f792.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_88913875f792.jpg,8949521d98286955519088a10a30915973fcf8676c9cefbac1eaa42a4479625c
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_89af5440d8b5.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,89af5440d8b5,wikimedia_crawl_log:89af5440d8b5,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_89af5440d8b5.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_89af5440d8b5.jpg,9240469bc795e066639ade4c4c71cef3ca9132fbc6a8aa9cbff5cc3eb556ac2c
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_89e946c152d4.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,89e946c152d4,wikimedia_crawl_log:89e946c152d4,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_89e946c152d4.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_89e946c152d4.jpg,fff946884c335ba79c16dbac4ad763b9bcf7861ea44728e1600694ee56fb17ed
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8b2872a7e367.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,8b2872a7e367,wikimedia_crawl_log:8b2872a7e367,val,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8b2872a7e367.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8b2872a7e367.jpg,9b81d3c7c82f7517538acf8c1b48290d09983e076a77fabea584217ee782c986
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8c2622be00fa.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,8c2622be00fa,wikimedia_crawl_log:8c2622be00fa,train,test,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8c2622be00fa.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8c2622be00fa.jpg,344c3c4add153858f35fe07b29fc346f2c3002be54381895fb2e6df0d9d3685d
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8e01132b1187.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,8e01132b1187,wikimedia_crawl_log:8e01132b1187,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8e01132b1187.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8e01132b1187.jpg,d420e474d4956a083db4d0cd1b1d48be28bd9944c83b42b33f004a2a4c0c8179
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8e594971ff56.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,8e594971ff56,wikimedia_crawl_log:8e594971ff56,test,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8e594971ff56.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8e594971ff56.jpg,d53e4549bdb8ddc438851cb2453917dc8e9ad968ed5d69dc1bcf5cb4a5f1d890
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8ea19989bede.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,8ea19989bede,wikimedia_crawl_log:8ea19989bede,val,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8ea19989bede.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8ea19989bede.jpg,5d991902b984a049752c5c34776204ca176d1f5cc3b4d0381a8f47000e8dc0ce
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8f37b1e9e508.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,8f37b1e9e508,wikimedia_crawl_log:8f37b1e9e508,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8f37b1e9e508.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_8f37b1e9e508.jpg,db7989da3291456f44bd4dd0f8875d3ee31b5116e883c27fec40a2abed615bc4
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_90005214ca35.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,90005214ca35,wikimedia_crawl_log:90005214ca35,val,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_90005214ca35.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_90005214ca35.jpg,2192962a80b85f0d4d85a71266a95c3f9b644114d829cb76aed4981da963093b
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_90288c92fdda.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,90288c92fdda,wikimedia_crawl_log:90288c92fdda,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_90288c92fdda.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_90288c92fdda.jpg,29c80ada5c1907961800b2b6b38b9c0cd13e7b392651fae0b7b8ef1d186081bc
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_90b8a6819ace.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,90b8a6819ace,wikimedia_crawl_log:90b8a6819ace,test,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_90b8a6819ace.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_90b8a6819ace.jpg,1d2918ac1e522a18cc3a25cb11501d072af84085a7a516af31c211ced7b3f9dd
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_911c6a503fdd.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,911c6a503fdd,wikimedia_crawl_log:911c6a503fdd,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_911c6a503fdd.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_911c6a503fdd.jpg,c4378b47fe7aa9e7f52fca23d498da435d4844ab7384de6e5a4a6a01c55ccb8d
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_913d3a2aaf67.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,913d3a2aaf67,wikimedia_crawl_log:913d3a2aaf67,test,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_913d3a2aaf67.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_913d3a2aaf67.jpg,1ab4d055b516274b3cc015ffbea28dfac776df6421385ee407ef6a03cad58fcf
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_91898c76bc5a.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,91898c76bc5a,wikimedia_crawl_log:91898c76bc5a,test,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_91898c76bc5a.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_91898c76bc5a.jpg,1c3bf7b45f4d3fa8a2fbf1586cdd5a6a824e3dbe62e10a49067de947d1c330fd
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_92994692ae9b.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,92994692ae9b,wikimedia_crawl_log:92994692ae9b,train,test,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_92994692ae9b.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_92994692ae9b.jpg,77d80327d17f399f7e50c2708de13cfe155673a38bf056f8b73906b961b6e29c
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_92b7a1a91e76.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,92b7a1a91e76,wikimedia_crawl_log:92b7a1a91e76,val,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_92b7a1a91e76.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_92b7a1a91e76.jpg,6c1c0074139cce0b669672b5ef5a950169f2e93187e09ffd4459bb052bc87ff1
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_94472d95dd90.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,94472d95dd90,wikimedia_crawl_log:94472d95dd90,train,val,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_94472d95dd90.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_94472d95dd90.jpg,3f9b9cd0d252c67d420b3845308c03e666f584530e1e99c242c22a305747f866
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_9457b814db87.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,9457b814db87,wikimedia_crawl_log:9457b814db87,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_9457b814db87.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_9457b814db87.jpg,10710514bc4245b7192f8ccb25bd6778b6fc10a0115e4325100fb29d1b1d6801
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_945e3a433c88.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,945e3a433c88,wikimedia_crawl_log:945e3a433c88,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_945e3a433c88.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_945e3a433c88.jpg,0cfd4d00ae814e3b4bbcec3e026141d432b5df00fcd85c60eff3cf8a369a19a0
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_94771b434ff3.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,94771b434ff3,wikimedia_crawl_log:94771b434ff3,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_94771b434ff3.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_94771b434ff3.jpg,68ff3bf03282a87c12c68ab75eb644f982903699904f801d59ea23cacfebe900
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_950e00a2ed85.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,950e00a2ed85,wikimedia_crawl_log:950e00a2ed85,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_950e00a2ed85.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_950e00a2ed85.jpg,89a917eed1361461254f19d34329ecd3679e6d0423d4f69a25903c90514440d9
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_96633c383825.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,96633c383825,wikimedia_crawl_log:96633c383825,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_96633c383825.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_96633c383825.jpg,a2a11906f6b6288e9adbdec9b08a11f12c1bdfd494dab24ea6997c59e08bce74
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_96e580d62420.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,96e580d62420,wikimedia_crawl_log:96e580d62420,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_96e580d62420.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_96e580d62420.jpg,0d30fdc549f8797942d000b129bf7dd36d51d55dd41ae97ef4ed853bb65a1e79
tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_970f27aace1b.jpg,Oowashi,2,ext_wikimedia_20260504,wikimedia,970f27aace1b,wikimedia_crawl_log:970f27aace1b,train,train,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_970f27aace1b.jpg,Oowashi/SINGLE/tool_bird_class_train/Oowashi_Stellers_Sea_Eagle/ext_wikimedia_20260504/wm_970f27aace1b.jpg,faf1b49a4f3d01299556893f6331a5c58b4975941a28a489945bdbc55ee49e85
